t,U,j
20.323422522795738,0.5578498956257132,-0.5122175699736125
20.343465345796528,0.5568477544756738,-0.49016292434166875
20.363508168797306,0.5558456133256349,-0.47355441978976276
20.383550991798092,0.5548434721755955,-0.46102599042872955
20.40359381479888,0.5538413310255561,-0.44777192964627377
20.42363663779966,0.5528391898755172,-0.43423136727781186
20.443679460800446,0.5518370487254778,-0.42124104695343023
20.463722283801236,0.5508349075754384,-0.4096620160332657
20.483765106802014,0.5498327664253995,-0.4000035289794141
20.5038079298028,0.5488306252753601,-0.3923296580079182
20.52385075280359,0.5478284841253207,-0.3864269877075674
20.54389357580437,0.5468263429752818,-0.38140719697854936
20.563936398805154,0.5458242018252424,-0.3767516529181023
20.583979221805944,0.544822060675203,-0.37243004583545486
20.60402204480673,0.5438199195251636,-0.3684138045466625
20.62406486780751,0.5428177783751247,-0.36467725139079904
20.644107690808287,0.5418156372250857,-0.3611976954395527
20.664150513809084,0.5408134960750459,-0.35795518149163175
20.684193336809862,0.539811354925007,-0.3549321519709986
20.70423615981065,0.5388092137749676,-0.3521131140204682
20.724278982811438,0.5378070726249282,-0.3494843420451798
20.744321805812216,0.5368049314748893,-0.3470336222490403
20.764364628813006,0.5358027903248499,-0.34475003695695705
20.784407451813784,0.534800649174811,-0.3426237837331189
20.80445027481457,0.5337985080247716,-0.3406460238797195
20.82449309781536,0.5327963668747322,-0.3388087553457581
20.844535920816146,0.5317942257246928,-0.3371047057789497
20.864578743816924,0.5307920845746539,-0.33552724217005675
20.884621566817714,0.5297899434246145,-0.33412497793862483
20.904664389818493,0.5287878022745756,-0.3329781142105162
20.92470721281928,0.5277856611245362,-0.3320254269574832
20.944750035820068,0.5267835199744968,-0.331222969669077
20.964792858820847,0.5257813788244579,-0.33054031647748844
20.984835681821643,0.524779237674418,-0.3299553441130479
21.004878504822422,0.5237770965243791,-0.32945134477803323
21.024921327823208,0.5227749553743397,-0.32901531130340916
21.044964150823986,0.5217728142243008,-0.3286368605670259
21.065006973824765,0.5207706730742618,-0.32830752677471653
21.08504979682556,0.519768531924222,-0.32802028014703183
21.10509261982634,0.5187663907741831,-0.32776918881131223
21.12513544282713,0.5177642496241437,-0.32754917491106766
21.145178265827916,0.5167621084741043,-0.3273558345740173
21.165221088828694,0.5157599673240654,-0.32718530228338183
21.185263911829484,0.514757826174026,-0.3270341468157244
21.20530673483027,0.5137556850239866,-0.326899290055801
21.22534955783105,0.5127535438739477,-0.3267779426705624
21.245392380831838,0.5117514027239083,-0.32666755238819295
21.265435203832624,0.5107492615738689,-0.32656576181802505
21.285478026833413,0.5097471204238295,-0.32647037356531544
21.305520849834192,0.5087449792737906,-0.32637932096723943
21.32556367283497,0.5077428381237516,-0.3262906431824547
21.345606495835767,0.5067406969737118,-0.32620246365845446
21.365649318836546,0.5057385558236729,-0.3261129712124307
21.385692141837332,0.5047364146736335,-0.32602040311585595
21.40573496483812,0.5037342735235941,-0.32592302968568104
21.4257777878389,0.5027321323735552,-0.32581913996693745
21.445820610839686,0.5017299912235158,-0.32570702814970787
21.465863433840465,0.5007278500734769,-0.32558498040308675
21.485906256841254,0.4997257089234375,-0.3254512618331103
